sample_id,source_dataset,split,label
train/normal/000000354547.jpg,leeds_millennium,train,normal
train/normal/000000354753.jpg,leeds_millennium,train,normal
train/normal/000000354829.jpg,leeds_millennium,train,normal
train/normal/000000355817.jpg,leeds_millennium,train,normal
train/normal/000000356387.jpg,leeds_millennium,train,normal
train/normal/000000356424.jpg,leeds_millennium,train,normal
train/normal/000000356427.jpg,leeds_millennium,train,normal
train/normal/000000356428.jpg,leeds_millennium,train,normal
train/normal/000000356531.jpg,leeds_millennium,train,normal
train/normal/000000356612.jpg,leeds_millennium,train,normal
train/normal/000000357737.jpg,leeds_millennium,train,normal
train/normal/000000357742.jpg,leeds_millennium,train,normal
train/normal/000000357816.jpg,leeds_millennium,train,normal
train/normal/000000357888.jpg,leeds_millennium,train,normal
train/normal/000000358195.jpg,leeds_millennium,train,normal
train/normal/000000358525.jpg,leeds_millennium,train,normal
train/normal/000000358923.jpg,leeds_millennium,train,normal
train/normal/000000360960.jpg,leeds_millennium,train,normal
train/normal/000000361103.jpg,leeds_millennium,train,normal
train/normal/000000361180.jpg,leeds_millennium,train,normal
train/normal/000000361586.jpg,leeds_millennium,train,normal
train/normal/000000362716.jpg,leeds_millennium,train,normal
train/normal/000000363072.jpg,leeds_millennium,train,normal
train/normal/000000363666.jpg,leeds_millennium,train,normal
train/normal/000000363875.jpg,leeds_millennium,train,normal
train/normal/000000364102.jpg,leeds_millennium,train,normal
train/normal/000000365642.jpg,leeds_millennium,train,normal
train/normal/000000365745.jpg,leeds_millennium,train,normal
train/normal/000000367228.jpg,leeds_millennium,train,normal
train/normal/000000367680.jpg,leeds_millennium,train,normal
train/normal/000000368212.jpg,leeds_millennium,train,normal
train/normal/000000368752.jpg,leeds_millennium,train,normal
train/normal/000000369037.jpg,leeds_millennium,train,normal
train/normal/000000369323.jpg,leeds_millennium,train,normal
train/normal/000000370042.jpg,leeds_millennium,train,normal
train/normal/000000370270.jpg,leeds_millennium,train,normal
train/normal/000000370375.jpg,leeds_millennium,train,normal
train/normal/000000370478.jpg,leeds_millennium,train,normal
train/normal/000000370486.jpg,leeds_millennium,train,normal
train/normal/000000370677.jpg,leeds_millennium,train,normal
train/normal/000000371472.jpg,leeds_millennium,train,normal
train/normal/000000371529.jpg,leeds_millennium,train,normal
train/normal/000000374052.jpg,leeds_millennium,train,normal
train/normal/000000374083.jpg,leeds_millennium,train,normal
train/normal/000000374369.jpg,leeds_millennium,train,normal
train/normal/000000376093.jpg,leeds_millennium,train,normal
train/normal/000000376112.jpg,leeds_millennium,train,normal
train/normal/000000376284.jpg,leeds_millennium,train,normal
train/normal/000000377393.jpg,leeds_millennium,train,normal
train/normal/000000377486.jpg,leeds_millennium,train,normal
train/normal/000000377723.jpg,leeds_millennium,train,normal
train/normal/000000380706.jpg,leeds_millennium,train,normal
train/normal/000000381971.jpg,leeds_millennium,train,normal
train/normal/000000382009.jpg,leeds_millennium,train,normal
train/normal/000000383289.jpg,leeds_millennium,train,normal
train/normal/000000383384.jpg,leeds_millennium,train,normal
train/normal/000000383838.jpg,leeds_millennium,train,normal
train/normal/000000384468.jpg,leeds_millennium,train,normal
train/normal/000000384666.jpg,leeds_millennium,train,normal
train/normal/000000386352.jpg,leeds_millennium,train,normal
train/normal/000000386879.jpg,leeds_millennium,train,normal
train/normal/000000387916.jpg,leeds_millennium,train,normal
train/normal/000000388056.jpg,leeds_millennium,train,normal
train/normal/000000388903.jpg,leeds_millennium,train,normal
train/normal/000000390902.jpg,leeds_millennium,train,normal
train/normal/000000391140.jpg,leeds_millennium,train,normal
train/normal/000000391290.jpg,leeds_millennium,train,normal
train/normal/000000391375.jpg,leeds_millennium,train,normal
train/normal/000000391722.jpg,leeds_millennium,train,normal
train/normal/000000394199.jpg,leeds_millennium,train,normal
train/normal/000000394206.jpg,leeds_millennium,train,normal
train/normal/000000394510.jpg,leeds_millennium,train,normal
train/normal/000000394677.jpg,leeds_millennium,train,normal
train/normal/000000394940.jpg,leeds_millennium,train,normal
train/normal/000000395180.jpg,leeds_millennium,train,normal
train/normal/000000395801.jpg,leeds_millennium,train,normal
train/normal/000000395903.jpg,leeds_millennium,train,normal
train/normal/000000396200.jpg,leeds_millennium,train,normal
train/normal/000000396338.jpg,leeds_millennium,train,normal
train/normal/000000396518.jpg,leeds_millennium,train,normal
train/normal/000000396863.jpg,leeds_millennium,train,normal
train/normal/000000397133.jpg,leeds_millennium,train,normal
train/normal/000000397303.jpg,leeds_millennium,train,normal
train/normal/000000397351.jpg,leeds_millennium,train,normal
train/normal/000000397354.jpg,leeds_millennium,train,normal
train/normal/000000398203.jpg,leeds_millennium,train,normal
train/normal/000000398237.jpg,leeds_millennium,train,normal
train/normal/000000399205.jpg,leeds_millennium,train,normal
train/normal/000000399462.jpg,leeds_millennium,train,normal
train/normal/000000399764.jpg,leeds_millennium,train,normal
train/normal/000000400794.jpg,leeds_millennium,train,normal
train/normal/000000401244.jpg,leeds_millennium,train,normal
train/normal/000000401446.jpg,leeds_millennium,train,normal
train/normal/000000401862.jpg,leeds_millennium,train,normal
train/normal/000000402615.jpg,leeds_millennium,train,normal
train/normal/000000402720.jpg,leeds_millennium,train,normal
train/normal/000000402774.jpg,leeds_millennium,train,normal
train/normal/000000403122.jpg,leeds_millennium,train,normal
train/normal/000000403565.jpg,leeds_millennium,train,normal
train/normal/000000403584.jpg,leeds_millennium,train,normal
train/normal/000000403817.jpg,leeds_millennium,train,normal
train/normal/000000404484.jpg,leeds_millennium,train,normal
train/normal/000000404678.jpg,leeds_millennium,train,normal
train/normal/000000404805.jpg,leeds_millennium,train,normal
train/normal/000000404839.jpg,leeds_millennium,train,normal
train/normal/000000405249.jpg,leeds_millennium,train,normal
train/normal/000000406129.jpg,leeds_millennium,train,normal
train/normal/000000406417.jpg,leeds_millennium,train,normal
train/normal/000000406611.jpg,leeds_millennium,train,normal
train/normal/000000406997.jpg,leeds_millennium,train,normal
train/normal/000000407083.jpg,leeds_millennium,train,normal
train/normal/000000407298.jpg,leeds_millennium,train,normal
train/normal/000000407646.jpg,leeds_millennium,train,normal
train/normal/000000407868.jpg,leeds_millennium,train,normal
train/normal/000000408120.jpg,leeds_millennium,train,normal
train/normal/000000408696.jpg,leeds_millennium,train,normal
train/normal/000000408774.jpg,leeds_millennium,train,normal
train/normal/000000408830.jpg,leeds_millennium,train,normal
train/normal/000000409198.jpg,leeds_millennium,train,normal
train/normal/000000409211.jpg,leeds_millennium,train,normal
train/normal/000000409475.jpg,leeds_millennium,train,normal
train/normal/000000410456.jpg,leeds_millennium,train,normal
train/normal/000000410496.jpg,leeds_millennium,train,normal
train/normal/000000410650.jpg,leeds_millennium,train,normal
train/normal/000000411530.jpg,leeds_millennium,train,normal
train/normal/000000411754.jpg,leeds_millennium,train,normal
train/normal/000000411774.jpg,leeds_millennium,train,normal
train/normal/000000411938.jpg,leeds_millennium,train,normal
train/normal/000000412362.jpg,leeds_millennium,train,normal
train/normal/000000413552.jpg,leeds_millennium,train,normal
train/normal/000000413689.jpg,leeds_millennium,train,normal
train/normal/000000414034.jpg,leeds_millennium,train,normal
train/normal/000000414133.jpg,leeds_millennium,train,normal
train/normal/000000414170.jpg,leeds_millennium,train,normal
train/normal/000000414385.jpg,leeds_millennium,train,normal
train/normal/000000414510.jpg,leeds_millennium,train,normal
train/normal/000000414673.jpg,leeds_millennium,train,normal
train/normal/000000415741.jpg,leeds_millennium,train,normal
train/normal/000000415882.jpg,leeds_millennium,train,normal
train/normal/000000415990.jpg,leeds_millennium,train,normal
train/normal/000000416104.jpg,leeds_millennium,train,normal
train/normal/000000416343.jpg,leeds_millennium,train,normal
train/normal/000000417249.jpg,leeds_millennium,train,normal
train/normal/000000417285.jpg,leeds_millennium,train,normal
train/normal/000000417608.jpg,leeds_millennium,train,normal
train/normal/000000417632.jpg,leeds_millennium,train,normal
train/normal/000000419974.jpg,leeds_millennium,train,normal
train/normal/000000420069.jpg,leeds_millennium,train,normal
train/normal/000000420281.jpg,leeds_millennium,train,normal
train/normal/000000420840.jpg,leeds_millennium,train,normal
train/normal/000000420916.jpg,leeds_millennium,train,normal
train/normal/000000422670.jpg,leeds_millennium,train,normal
train/normal/000000422706.jpg,leeds_millennium,train,normal
train/normal/000000422836.jpg,leeds_millennium,train,normal
train/normal/000000422998.jpg,leeds_millennium,train,normal
train/normal/000000423123.jpg,leeds_millennium,train,normal
train/normal/000000423506.jpg,leeds_millennium,train,normal
train/normal/000000423798.jpg,leeds_millennium,train,normal
train/normal/000000423944.jpg,leeds_millennium,train,normal
train/normal/000000424162.jpg,leeds_millennium,train,normal
train/normal/000000424349.jpg,leeds_millennium,train,normal
train/normal/000000424642.jpg,leeds_millennium,train,normal
train/normal/000000425226.jpg,leeds_millennium,train,normal
train/normal/000000425361.jpg,leeds_millennium,train,normal
train/normal/000000425702.jpg,leeds_millennium,train,normal
train/normal/000000426376.jpg,leeds_millennium,train,normal
train/normal/000000427055.jpg,leeds_millennium,train,normal
train/normal/000000427160.jpg,leeds_millennium,train,normal
train/normal/000000427256.jpg,leeds_millennium,train,normal
train/normal/000000427655.jpg,leeds_millennium,train,normal
train/normal/000000429690.jpg,leeds_millennium,train,normal
train/normal/000000429718.jpg,leeds_millennium,train,normal
train/normal/000000429761.jpg,leeds_millennium,train,normal
train/normal/000000431545.jpg,leeds_millennium,train,normal
train/normal/000000431693.jpg,leeds_millennium,train,normal
train/normal/000000431876.jpg,leeds_millennium,train,normal
train/normal/000000431896.jpg,leeds_millennium,train,normal
train/normal/000000432085.jpg,leeds_millennium,train,normal
train/normal/000000432898.jpg,leeds_millennium,train,normal
train/normal/000000433103.jpg,leeds_millennium,train,normal
train/normal/000000433204.jpg,leeds_millennium,train,normal
train/normal/000000434204.jpg,leeds_millennium,train,normal
train/normal/000000434548.jpg,leeds_millennium,train,normal
train/normal/000000436617.jpg,leeds_millennium,train,normal
train/normal/000000436738.jpg,leeds_millennium,train,normal
train/normal/000000437205.jpg,leeds_millennium,train,normal
train/normal/000000437331.jpg,leeds_millennium,train,normal
train/normal/000000437351.jpg,leeds_millennium,train,normal
train/normal/000000438774.jpg,leeds_millennium,train,normal
train/normal/000000438876.jpg,leeds_millennium,train,normal
train/normal/000000438907.jpg,leeds_millennium,train,normal
train/normal/000000439180.jpg,leeds_millennium,train,normal
train/normal/000000439290.jpg,leeds_millennium,train,normal
train/normal/000000439522.jpg,leeds_millennium,train,normal
train/normal/000000439593.jpg,leeds_millennium,train,normal
train/normal/000000439773.jpg,leeds_millennium,train,normal
train/normal/000000439994.jpg,leeds_millennium,train,normal
train/normal/000000440336.jpg,leeds_millennium,train,normal
train/normal/000000441442.jpg,leeds_millennium,train,normal
train/normal/000000441468.jpg,leeds_millennium,train,normal
train/normal/000000441586.jpg,leeds_millennium,train,normal
train/normal/000000442306.jpg,leeds_millennium,train,normal
train/normal/000000442323.jpg,leeds_millennium,train,normal
train/normal/000000442456.jpg,leeds_millennium,train,normal
train/normal/000000442746.jpg,leeds_millennium,train,normal
train/normal/000000442836.jpg,leeds_millennium,train,normal
train/normal/000000443426.jpg,leeds_millennium,train,normal
train/normal/000000443844.jpg,leeds_millennium,train,normal
train/normal/000000443969.jpg,leeds_millennium,train,normal
train/normal/000000444142.jpg,leeds_millennium,train,normal
train/normal/000000445792.jpg,leeds_millennium,train,normal
train/normal/000000445846.jpg,leeds_millennium,train,normal
train/normal/000000446651.jpg,leeds_millennium,train,normal
train/normal/000000447088.jpg,leeds_millennium,train,normal
train/normal/000000447169.jpg,leeds_millennium,train,normal
train/normal/000000447187.jpg,leeds_millennium,train,normal
train/normal/000000447465.jpg,leeds_millennium,train,normal
train/normal/000000447611.jpg,leeds_millennium,train,normal
train/normal/000000447789.jpg,leeds_millennium,train,normal
train/normal/000000447917.jpg,leeds_millennium,train,normal
train/normal/000000448256.jpg,leeds_millennium,train,normal
